min for pruning,max depth,min samples leaf,train acc,train MSE,valid acc,valid MSE
3,3,0.1,0.876367224,264.5022819,0.874325039,271.9370204
3,3,0.15,0.87582168,264.1419114,0.874144269,270.3936519
3,3,0.2,0.878249746,256.3586648,0.876066036,264.4383905
3,3,0.25,0.880449587,250.4900893,0.879098846,256.814495
3,5,0.1,0.883340312,235.8066141,0.875092202,268.9690795
3,5,0.15,0.886711159,225.056395,0.876279476,269.0208926
3,5,0.2,0.889536346,217.1072414,0.880232234,256.4686228
3,5,0.25,0.893479204,207.3137504,0.879929373,263.2686138
3,8,0.1,0.899795697,185.211508,0.872036949,289.1245868
3,8,0.15,0.908788598,158.623768,0.875268474,285.5775552
3,8,0.2,0.916535655,137.3840535,0.876555648,283.4992109
3,8,0.25,0.921611075,122.3386299,0.872236057,303.5919116
3,10,0.1,0.911743581,152.9177779,0.869463169,305.9876586
3,10,0.15,0.924216029,120.4871848,0.874116101,298.1752597
3,10,0.2,0.935852595,89.48295803,0.870982152,312.2903496
3,10,0.25,0.942427853,74.33685268,0.866942802,335.0932183
3,12,0.1,0.924661765,122.681546,0.866486784,318.5795337
3,12,0.15,0.938806816,87.56291258,0.870874526,309.8114178
3,12,0.2,0.95381279,51.87128775,0.866357472,334.5105315
3,12,0.25,0.957495355,44.34023782,0.864889593,350.6850716
3,15,0.1,0.942679686,84.16708421,0.864588698,334.9867656
3,15,0.15,0.955848533,52.47215228,0.865424127,331.1877246
3,15,0.2,0.969093531,25.44794992,0.862465117,357.1381093
3,15,0.25,0.967531263,25.82117684,0.862940338,361.9066888
10,3,0.1,0.876367224,264.5022819,0.874325039,271.9370204
10,3,0.15,0.87582168,264.1419114,0.874144269,270.3936519
10,3,0.2,0.878249746,256.3586648,0.876066036,264.4383905
10,3,0.25,0.880449587,250.4900893,0.879098846,256.814495
10,5,0.1,0.883332889,235.821814,0.875097557,268.9596232
10,5,0.15,0.886711159,225.056395,0.876279476,269.0208926
10,5,0.2,0.889536346,217.1072414,0.880232234,256.4686228
10,5,0.25,0.893479204,207.3137504,0.879929373,263.2686138
10,8,0.1,0.896439199,192.5413358,0.873650347,279.0052406
10,8,0.15,0.905387556,165.3994337,0.876082066,277.4017199
10,8,0.2,0.912302023,147.343874,0.877631397,277.1751496
10,8,0.25,0.915729576,135.9162439,0.872557533,299.7220913
10,10,0.1,0.903657962,168.7374844,0.871735379,291.6476018
10,10,0.15,0.914141677,139.2010837,0.874817525,285.9981221
10,10,0.2,0.921840106,118.4930488,0.874564558,287.7042323
10,10,0.25,0.923003889,114.1119498,0.869810653,313.8114631
10,12,0.1,0.911238468,147.0977257,0.86989313,298.0515263
10,12,0.15,0.919991787,121.0232523,0.873065969,291.3376643
10,12,0.2,0.927247968,102.7713286,0.872704093,298.1954083
10,12,0.25,0.926004453,105.4043475,0.870167981,313.7765452
10,15,0.1,0.920436721,121.2891396,0.86927494,302.8628194
10,15,0.15,0.92673141,101.9269922,0.87147722,299.4730646
10,15,0.2,0.930336516,94.74817132,0.871483188,302.7500781
10,15,0.25,0.927769651,100.7333099,0.870188687,315.1877424
25,3,0.1,0.876367224,264.5022819,0.874325039,271.9370204
25,3,0.15,0.87582168,264.1419114,0.874144269,270.3936519
25,3,0.2,0.878249746,256.3586648,0.876066036,264.4383905
25,3,0.25,0.880449587,250.4900893,0.879098846,256.814495
25,5,0.1,0.883269708,236.0733257,0.875044173,269.0252503
25,5,0.15,0.886583491,225.358832,0.876230426,268.4531096
25,5,0.2,0.889321747,218.2314537,0.880149121,256.3177186
25,5,0.25,0.893385797,207.8290159,0.88006278,262.6049732
25,8,0.1,0.891842732,205.7889894,0.873846659,274.6865108
25,8,0.15,0.899238064,182.4354213,0.876393652,269.3086134
25,8,0.2,0.903957565,170.6310669,0.878741884,270.1645563
25,8,0.25,0.904205357,168.8523367,0.87539537,280.7713147
25,10,0.1,0.895571482,192.1681765,0.872845753,281.0531261
25,10,0.15,0.902700865,170.9240798,0.876514296,270.9087343
25,10,0.2,0.906268945,162.4217447,0.878597888,270.005444
25,10,0.25,0.905273866,164.6456255,0.87521409,279.8539504
25,12,0.1,0.898830846,181.3404096,0.872763475,281.2803217
25,12,0.15,0.904334178,164.2214537,0.875541474,273.5523452
25,12,0.2,0.907099634,159.4070081,0.878906264,268.9024344
25,12,0.25,0.905538867,163.6852106,0.875085965,280.416167
25,15,0.1,0.902904875,168.8013424,0.873803567,278.4770469
25,15,0.15,0.90666182,157.1206198,0.876006733,273.4009579
25,15,0.2,0.907326175,158.853479,0.878816572,269.1575573
25,15,0.25,0.905739858,163.0731376,0.874910001,281.9564292
50,3,0.1,0.876367224,264.5022819,0.874325039,271.9370204
50,3,0.15,0.87582168,264.1419114,0.874144269,270.3936519
50,3,0.2,0.878249746,256.3586648,0.876066036,264.4383905
50,3,0.25,0.880449587,250.4900893,0.879098846,256.814495
50,5,0.1,0.881979211,239.1882141,0.875495757,267.5542215
50,5,0.15,0.885217011,228.7113658,0.877182101,266.0194745
50,5,0.2,0.888285068,221.221298,0.880553953,255.0387112
50,5,0.25,0.891023034,214.0686904,0.880379755,259.190656
50,8,0.1,0.886866286,220.8655307,0.875659809,267.1068378
50,8,0.15,0.892446178,203.9940933,0.878724413,260.1367649
50,8,0.2,0.895034314,198.8631444,0.881018626,256.5132157
50,8,0.25,0.89393053,201.1694987,0.879510083,262.9730784
50,10,0.1,0.889386588,212.2785521,0.875467717,269.61245
50,10,0.15,0.893541646,200.4504904,0.878610952,261.3290349
50,10,0.2,0.895368319,197.6336921,0.881175257,256.1558717
50,10,0.25,0.894083633,200.7048543,0.879706379,261.5529815
50,12,0.1,0.891020856,207.1704335,0.876131758,267.7906548
50,12,0.15,0.893934862,198.8379207,0.878339718,262.4203373
50,12,0.2,0.895599448,197.0040025,0.881125306,256.9210039
50,12,0.25,0.894081739,200.6960059,0.879671896,261.6889023
50,15,0.1,0.893741499,199.1349238,0.87759572,264.501555
50,15,0.15,0.894765563,196.3416824,0.878861498,261.7847784
50,15,0.2,0.895599448,197.0040025,0.881125306,256.9210039
50,15,0.25,0.894120427,200.5950003,0.879585594,262.2151195
65,3,0.1,0.876367224,264.5022819,0.874325039,271.9370204
65,3,0.15,0.87582168,264.1419114,0.874144269,270.3936519
65,3,0.2,0.878249746,256.3586648,0.876066036,264.4383905
65,3,0.25,0.880449587,250.4900893,0.879098846,256.814495
65,5,0.1,0.881251282,241.5103007,0.875032808,269.2357328
65,5,0.15,0.884529419,231.3504711,0.877059293,266.7919997
65,5,0.2,0.887605029,223.7517074,0.880244726,257.0451021
65,5,0.25,0.89030168,216.9554041,0.88117463,257.0184858
65,8,0.1,0.884621169,228.1849151,0.874910208,270.186613
65,8,0.15,0.889771659,212.6770541,0.878584289,260.7273961
65,8,0.2,0.892273069,208.1592891,0.880830067,256.7774039
65,8,0.25,0.891879721,209.5024245,0.880276686,259.6824343
65,10,0.1,0.88651185,221.6819818,0.875000734,270.424544
65,10,0.15,0.890447692,210.2035592,0.878419573,261.1870082
65,10,0.2,0.892306243,208.0712028,0.880760433,256.8875767
65,10,0.25,0.891933902,209.381454,0.880342849,259.2922604
65,12,0.1,0.887810335,217.5020716,0.875864334,267.6153588
65,12,0.15,0.890563268,209.5428188,0.878394828,261.1077339
65,12,0.2,0.892323903,208.0296838,0.880901617,256.5527271
65,12,0.25,0.891933902,209.381454,0.880342849,259.2922604
65,15,0.1,0.890115142,211.230668,0.87722602,264.7323775
65,15,0.15,0.891164717,207.9197358,0.879009359,260.1280173
65,15,0.2,0.892323903,208.0296838,0.880901617,256.5527271
65,15,0.25,0.891933902,209.381454,0.880342849,259.2922604
